12183001,cfcc,A41,tiger
12183001,tlid,184638133:184638134,tiger
12183001,county,"Pierce, WA",tiger
12183001,source,tiger_import_dch_v0.6_20070830,tiger
12183001,reviewed,no,tiger
12183001,zip_left,98387,tiger
12183001,name_base,35th,tiger
12183001,name_type,Ave,tiger
12183001,separated,no,tiger
12183001,zip_right,98387,tiger
12183001,name_direction_suffix,E,tiger
12184347,name,36th Street East,regular
12184347,highway,residential,regular
12184347,created_by,JOSM,regular
12184347,cfcc,A41,tiger
12184347,tlid,184632633,tiger
12184347,county,"Pierce, WA",tiger
12184347,source,tiger_import_dch_v0.6_20070830,tiger
12184347,reviewed,no,tiger
12184347,zip_left,98371,tiger
12184347,name_base,36th,tiger
12184347,separated,no,tiger
12184347,name_direction_suffix,E,tiger
12186243,name,55th Avenue East,regular
12186243,highway,residential,regular
12186243,cfcc,A41,tiger
12186243,county,"Pierce, WA",tiger
12186243,reviewed,no,tiger
12186243,name_base,55th Ave,tiger
12186243,name_type,Ct,tiger
12186243,name_direction_suffix,E,tiger
12187605,name,Potlatch Drive Fox Island,regular
12187605,highway,residential,regular
12187605,cfcc,A41,tiger
12187605,county,"Pierce, WA",tiger
12187605,reviewed,no,tiger
12187605,zip_left,98333,tiger
12187605,name_base,Potlatch Dr Fi,tiger
12188707,name,108th Stct Kn,regular
12188707,highway,residential,regular
12188707,cfcc,A41,tiger
12188707,tlid,184744280,tiger
12188707,county,"Pierce, WA",tiger
12188707,source,tiger_import_dch_v0.6_20070830,tiger
12188707,reviewed,no,tiger
12188707,zip_left,98329,tiger
12188707,name_base,108th Stct Kn,tiger
12188707,separated,no,tiger
12188707,zip_right,98329,tiger
12188707,upload_uuid,bulk_upload.pl-d6ec3555-9de6-41da-8fa4-ed8c95434959,tiger
12189887,name,79th Avenue Northwest,regular
12189887,highway,residential,regular
12189887,cfcc,A41,tiger
12189887,tlid,184709966,tiger
12189887,county,"Pierce, WA",tiger
12189887,source,tiger_import_dch_v0.6_20070830,tiger
12189887,reviewed,no,tiger
12189887,zip_left,98335,tiger
12189887,name_base,79th,tiger
12189887,name_type,Ave,tiger
12189887,separated,no,tiger
12189887,zip_right,98335,tiger
12189887,name_direction_suffix,NW,tiger
12190603,name,South Ferdinand Street,regular
12190603,highway,residential,regular
12190603,cfcc,A41,tiger
12190603,tlid,184759873:184622564:184622582:184622584:184622589,tiger
12190603,county,"Pierce, WA",tiger
12190603,source,tiger_import_dch_v0.6_20070830,tiger
12190603,zip_left,98409,tiger
12190603,name_base,Ferdinand,tiger
12190603,separated,no,tiger
12190603,zip_right,98409,tiger
12190603,name_direction_prefix,S,tiger
12191836,name,185th Street East,regular
12191836,highway,residential,regular
12191836,cfcc,A41,tiger
12191836,county,"Pierce, WA",tiger
12191836,reviewed,no,tiger
12191836,name_base,185th,tiger
12191836,name_type,St,tiger
12191836,name_direction_suffix,E,tiger
12192566,name,37th Street Court East,regular
12192566,highway,residential,regular
12192566,created_by,JOSM,regular
12192566,cfcc,A41,tiger
12192566,tlid,184632620:184632425:184632428:184632615:184632616:184632619,tiger
12192566,county,"Pierce, WA",tiger
12192566,source,tiger_import_dch_v0.6_20070830,tiger
12192566,reviewed,no,tiger
12192566,zip_left,98371,tiger
12192566,name_base,37th Street,tiger
12192566,separated,no,tiger
12192566,zip_right,98371,tiger
12192566,name_direction_suffix,E,tiger
12193545,name,11th Street Court East,regular
12193545,highway,residential,regular
12193545,created_by,JOSM,regular
12193545,cfcc,A41,tiger
12193545,tlid,184632826,tiger
12193545,county,"Pierce, WA",tiger
12193545,source,tiger_import_dch_v0.6_20070830,tiger
12193545,reviewed,no,tiger
12193545,zip_left,98372,tiger
12193545,name_base,11th Street,tiger
12193545,separated,no,tiger
12193545,zip_right,98372,tiger
12193545,name_direction_suffix,E,tiger
12194942,name,65th Avenue Northwest,regular
12194942,name_1,65th Avenue Court Northwest,regular
12194942,highway,residential,regular
12194942,cfcc,A41,tiger
12194942,tlid,184686450:184716569:184716584,tiger
12194942,county,"Pierce, WA",tiger
12194942,source,tiger_import_dch_v0.6_20070830,tiger
12194942,reviewed,no,tiger
12194942,zip_left,98332,tiger
12194942,name_base,65th,tiger
12194942,name_type,Ave,tiger
12194942,separated,no,tiger
12194942,zip_right,98332,tiger
12194942,name_base_1,65th Avenue,tiger
12194942,name_type_1,Ct,tiger
12194942,name_direction_suffix,NW,tiger
12194942,name_direction_suffix_1,NW,tiger
12196024,name,Van Slyke Road Kp North,regular
12196024,name_1,178th Avenue Kp North,regular
12196024,highway,residential,regular
12196024,cfcc,A41,tiger
12196024,county,"Pierce, WA",tiger
12196024,reviewed,no,tiger
12196024,zip_left,98394,tiger
12196024,name_base,Van Slyke Road Kp,tiger
12196024,zip_right,98394,tiger
12196024,name_base_1,178th Avenue Kp,tiger
12196024,name_direction_suffix,N,tiger
12196024,name_direction_suffix_1,N,tiger
12197943,name,9th Avenue East,regular
12197943,access,private,regular
12197943,highway,service,regular
12197943,created_by,JOSM,regular
12197943,cfcc,A74,tiger
12197943,tlid,184678454,tiger
12197943,county,"Pierce, WA",tiger
12197943,source,tiger_import_dch_v0.6_20070830,tiger
12197943,reviewed,no,tiger
12197943,zip_left,98445,tiger
12197943,name_base,9th,tiger
12197943,zip_right,98445,tiger
12197943,name_direction_suffix,E,tiger
12199387,name,106th Street Kp North,regular
12199387,highway,residential,regular
12199387,cfcc,A41,tiger
12199387,county,"Pierce, WA",tiger
12199387,reviewed,no,tiger
12199387,zip_left,98329,tiger
12199387,name_base,106th Street Kp,tiger
12199387,name_direction_suffix,N,tiger
12200428,name,126th Street Court Northwest,regular
12200428,highway,residential,regular
12200428,cfcc,A41,tiger
12200428,tlid,184690086,tiger
12200428,county,"Pierce, WA",tiger
12200428,source,tiger_import_dch_v0.6_20070830,tiger
12200428,reviewed,no,tiger
12200428,zip_left,98329,tiger
12200428,name_base,126th Street,tiger
12200428,name_type,Ct,tiger
12200428,separated,no,tiger
12200428,zip_right,98329,tiger
12200428,name_direction_suffix,NW,tiger
12201578,name,4th Avenue Northeast,regular
12201578,highway,residential,regular
12201578,cfcc,A41,tiger
12201578,county,"Pierce, WA",tiger
12201578,zip_left,98372,tiger
12201578,name_base,4th,tiger
12201578,zip_right,98372,tiger
12201578,name_direction_suffix,NE,tiger
12202639,name,110th Avenue East,regular
12202639,highway,residential,regular
12202639,cfcc,A41,tiger
12202639,county,"Pierce, WA",tiger
12202639,zip_left,98372,tiger
12202639,name_base,110th,tiger
12202639,zip_right,98372,tiger
12202639,name_direction_suffix,E,tiger
12203746,name,Cascade Place,regular
12203746,name_1,111th Avenue,regular
12203746,highway,residential,regular
12203746,cfcc,A41,tiger
12203746,tlid,184616351:184616338,tiger
12203746,county,"Pierce, WA",tiger
12203746,source,tiger_import_dch_v0.6_20070830,tiger
12203746,reviewed,no,tiger
12203746,zip_left,98303,tiger
12203746,name_base,Cascade,tiger
12203746,name_type,Pl,tiger
12203746,separated,no,tiger
12203746,zip_right,98303,tiger
12203746,name_base_1,111th,tiger
12203746,name_type_1,Ave,tiger
12204697,name,203rd Avenue East,regular
12204697,highway,residential,regular
12204697,cfcc,A41,tiger
12204697,tlid,184738708:184738709,tiger
12204697,county,"Pierce, WA",tiger
12204697,source,tiger_import_dch_v0.6_20070830,tiger
12204697,reviewed,no,tiger
12204697,name_base,203rd,tiger
12204697,name_type,Ave,tiger
12204697,separated,no,tiger
12204697,name_direction_suffix,E,tiger
12205653,name,West Day Island Boulevard West,regular
12205653,name_1,Day Island Boulevard West,regular
12205653,highway,residential,regular
12205653,cfcc,A41,tiger
12205653,county,"Pierce, WA",tiger
12205653,zip_left,98466,tiger
12205653,name_base,Day Island,tiger
12205653,name_type,Blvd,tiger
12205653,zip_right,98466,tiger
12205653,name_base_1,Day Island,tiger
12205653,name_type_1,Blvd,tiger
12205653,name_direction_prefix,W,tiger
12205653,name_direction_suffix,W,tiger
12205653,name_direction_suffix_1,W,tiger
12206655,name,78th Avenue Court South,regular
12206655,highway,residential,regular
12206655,cfcc,A41,tiger
12206655,tlid,184624250,tiger
12206655,county,"Pierce, WA",tiger
12206655,source,tiger_import_dch_v0.6_20070830,tiger
12206655,reviewed,no,tiger
12206655,zip_left,98580,tiger
12206655,name_base,78th Avenue,tiger
12206655,name_type,Ct,tiger
12206655,separated,no,tiger
12206655,name_direction_suffix,S,tiger
12207527,highway,residential,regular
12207527,name,Bell Hill Place,regular
12207527,cfcc,A41,tiger
12207527,county,"Pierce, WA",tiger
12207527,name_base,Bell Hill,tiger
12207527,reviewed,no,tiger
12208370,highway,residential,regular
12208370,name,East 12th Street,regular
12208370,cfcc,A41,tiger
12208370,county,"Pierce, WA",tiger
12208370,name_base,12th,tiger
12208370,name_direction_prefix,E,tiger
12208370,zip_left,98402,tiger
12208370,zip_right,98402,tiger
12209298,name,Diamond Court,regular
12209298,highway,residential,regular
12209298,cfcc,A41,tiger
12209298,tlid,184647991,tiger
12209298,county,"Pierce, WA",tiger
12209298,source,tiger_import_dch_v0.6_20070830,tiger
12209298,zip_left,98354,tiger
12209298,name_base,Diamond,tiger
12209298,separated,no,tiger
12209298,zip_right,98354,tiger
12209298,upload_uuid,bulk_upload.pl-d6ec3555-9de6-41da-8fa4-ed8c95434959,tiger
12210216,name,51st Avenue Northwest,regular
12210216,highway,residential,regular
12210216,cfcc,A41,tiger
12210216,tlid,184674175,tiger
12210216,county,"Pierce, WA",tiger
12210216,source,tiger_import_dch_v0.6_20070830,tiger
12210216,reviewed,no,tiger
12210216,zip_left,98332,tiger
12210216,name_base,51st,tiger
12210216,name_type,Ave,tiger
12210216,separated,no,tiger
12210216,zip_right,98332,tiger
12210216,name_direction_suffix,NW,tiger
12211069,name,Bristol Drive Southwest,regular
12211069,name_1,Bristol Avenue Southwest,regular
12211069,highway,residential,regular
12211069,created_by,JOSM,regular
12211069,cfcc,A41,tiger
12211069,tlid,184622721,tiger
12211069,county,"Pierce, WA",tiger
12211069,source,tiger_import_dch_v0.6_20070830,tiger
12211069,reviewed,no,tiger
12211069,zip_left,98499,tiger
12211069,name_base,Bristol,tiger
12211069,separated,no,tiger
12211069,zip_right,98499,tiger
12211069,name_base_1,Bristol,tiger
12211069,name_direction_suffix,SW,tiger
12211069,name_direction_suffix_1,SW,tiger
12212109,name,38th Avenue East,regular
12212109,highway,residential,regular
12212109,cfcc,A41,tiger
12212109,tlid,184663129:184663130,tiger
12212109,county,"Pierce, WA",tiger
12212109,source,tiger_import_dch_v0.6_20070830,tiger
12212109,reviewed,no,tiger
12212109,zip_left,98387,tiger
12212109,name_base,38th,tiger
12212109,name_type,Ave,tiger
12212109,separated,no,tiger
12212109,zip_right,98387,tiger
12212109,name_direction_suffix,E,tiger
12212939,name,59th Street Southeast,regular
12212939,highway,residential,regular
12212939,cfcc,A41,tiger
12212939,tlid,184744160:184742631:184744159,tiger
12212939,county,"Pierce, WA",tiger
12212939,source,tiger_import_dch_v0.6_20070830,tiger
12212939,zip_left,98390,tiger
12212939,name_base,59th,tiger
12212939,name_type,St,tiger
12212939,separated,no,tiger
12212939,zip_right,98390,tiger
12212939,name_direction_suffix,SE,tiger
12213641,name,110th Avenue Court East,regular
12213641,highway,residential,regular
12213641,cfcc,A41,tiger
12213641,tlid,184696299,tiger
12213641,county,"Pierce, WA",tiger
12213641,source,tiger_import_dch_v0.6_20070830,tiger
12213641,reviewed,no,tiger
12213641,zip_left,98338,tiger
12213641,name_base,110th Avenue,tiger
12213641,name_type,Ct,tiger
12213641,separated,no,tiger
12213641,zip_right,98338,tiger
12213641,name_direction_suffix,E,tiger
12214546,name,107th Street Court East,regular
12214546,highway,residential,regular
12214546,cfcc,A41,tiger
12214546,tlid,184688084:184688085,tiger
12214546,county,"Pierce, WA",tiger
12214546,source,tiger_import_dch_v0.6_20070830,tiger
12214546,reviewed,no,tiger
12214546,zip_left,98391,tiger
12214546,name_base,107th Street,tiger
12214546,name_type,Ct,tiger
12214546,separated,no,tiger
12214546,zip_right,98391,tiger
12214546,name_direction_suffix,E,tiger
12215473,name,South 3rd Street,regular
12215473,highway,residential,regular
12215473,created_by,JOSM,regular
12215473,cfcc,A41,tiger
12215473,tlid,184761170,tiger
12215473,county,"Pierce, WA",tiger
12215473,source,tiger_import_dch_v0.6_20070830,tiger
12215473,reviewed,no,tiger
12215473,zip_left,98433,tiger
12215473,name_base,3rd,tiger
12215473,separated,no,tiger
12215473,zip_right,98433,tiger
12215473,name_direction_prefix,S,tiger
12216366,name,99th Street South,regular
12216366,highway,residential,regular
12216366,created_by,JOSM,regular
12216366,cfcc,A41,tiger
12216366,tlid,184663862,tiger
12216366,county,"Pierce, WA",tiger
12216366,source,tiger_import_dch_v0.6_20070830,tiger
12216366,reviewed,no,tiger
12216366,name_base,99th,tiger
12216366,separated,no,tiger
12216366,name_direction_suffix,S,tiger
12217447,name,46th Street West,regular
12217447,highway,residential,regular
12217447,created_by,JOSM,regular
12217447,cfcc,A41,tiger
12217447,tlid,184618763,tiger
12217447,county,"Pierce, WA",tiger
12217447,source,tiger_import_dch_v0.6_20070830,tiger
12217447,reviewed,no,tiger
12217447,zip_left,98466,tiger
12217447,name_base,46th,tiger
12217447,separated,no,tiger
12217447,zip_right,98466,tiger
12217447,name_direction_suffix,W,tiger
12218438,name,Sundown Road South,regular
12218438,highway,residential,regular
12218438,cfcc,A41,tiger
12218438,tlid,184609205:184744492,tiger
12218438,county,"Pierce, WA",tiger
12218438,source,tiger_import_dch_v0.6_20070830,tiger
12218438,reviewed,no,tiger
12218438,name_base,Sundown,tiger
12218438,name_type,Rd,tiger
12218438,separated,no,tiger
12218438,name_direction_suffix,S,tiger
12219599,name,62nd Stct East,regular
12219599,highway,residential,regular
12219599,cfcc,A41,tiger
12219599,county,"Pierce, WA",tiger
12219599,name_base,62nd Stct,tiger
12219599,name_direction_suffix,E,tiger
12220586,name,South 93rd Street,regular
12220586,highway,residential,regular
12220586,created_by,JOSM,regular
12220586,cfcc,A41,tiger
12220586,tlid,184664019,tiger
12220586,county,"Pierce, WA",tiger
12220586,source,tiger_import_dch_v0.6_20070830,tiger
12220586,zip_left,98444,tiger
12220586,name_base,93rd,tiger
12220586,separated,no,tiger
12220586,zip_right,98444,tiger
12220586,name_direction_prefix,S,tiger
12221566,name,13th Avenue Court East,regular
12221566,highway,residential,regular
12221566,cfcc,A41,tiger
12221566,tlid,184703472,tiger
12221566,county,"Pierce, WA",tiger
12221566,source,tiger_import_dch_v0.6_20070830,tiger
12221566,reviewed,no,tiger
12221566,zip_left,98387,tiger
12221566,name_base,13th Ave,tiger
12221566,name_type,Ct,tiger
12221566,separated,no,tiger
12221566,name_direction_suffix,E,tiger
12222510,name,140th Street Kp North,regular
12222510,highway,residential,regular
12222510,cfcc,A41,tiger
12222510,county,"Pierce, WA",tiger
12222510,reviewed,no,tiger
12222510,zip_left,98329,tiger
12222510,name_base,140th Street Kp,tiger
12222510,zip_right,98329,tiger
12222510,name_direction_suffix,N,tiger
12223078,name,Coral Court Southwest,regular
12223078,highway,residential,regular
12223078,created_by,JOSM,regular
12223078,cfcc,A41,tiger
12223078,tlid,184744031,tiger
12223078,county,"Pierce, WA",tiger
12223078,source,tiger_import_dch_v0.6_20070830,tiger
12223078,reviewed,no,tiger
12223078,zip_left,98498,tiger
12223078,name_base,Coral,tiger
12223078,separated,no,tiger
12223078,zip_right,98498,tiger
12223078,name_direction_suffix,SW,tiger
12223673,name,Weathervane Court,regular
12223673,highway,residential,regular
12223673,created_by,JOSM,regular
12223673,cfcc,A41,tiger
12223673,tlid,184619406,tiger
12223673,county,"Pierce, WA",tiger
12223673,source,tiger_import_dch_v0.6_20070830,tiger
12223673,reviewed,no,tiger
12223673,zip_left,98466,tiger
12223673,name_base,Weathervane,tiger
12223673,separated,no,tiger
12223673,zip_right,98466,tiger
12223673,upload_uuid,bulk_upload.pl-d6ec3555-9de6-41da-8fa4-ed8c95434959,tiger
12224254,name,109th Street Kp North,regular
12224254,highway,residential,regular
12224254,cfcc,A41,tiger
12224254,county,"Pierce, WA",tiger
12224254,reviewed,no,tiger
12224254,zip_left,98329,tiger
12224254,name_base,109th Street Kp,tiger
12224254,zip_right,98329,tiger
12224254,name_direction_suffix,N,tiger
12224869,name,45th Avenue Northwest,regular
12224869,highway,residential,regular
12224869,cfcc,A41,tiger
12224869,tlid,184709981,tiger
12224869,county,"Pierce, WA",tiger
12224869,source,tiger_import_dch_v0.6_20070830,tiger
12224869,reviewed,no,tiger
12224869,name_base,45th,tiger
12224869,name_type,Ave,tiger
12224869,separated,no,tiger
12224869,name_direction_suffix,NW,tiger
12225538,name,342nd Street South,regular
12225538,highway,residential,regular
12225538,cfcc,A41,tiger
12225538,tlid,184680628,tiger
12225538,county,"Pierce, WA",tiger
12225538,source,tiger_import_dch_v0.6_20070830,tiger
12225538,reviewed,no,tiger
12225538,zip_left,98580,tiger
12225538,name_base,342nd,tiger
12225538,name_type,St,tiger
12225538,separated,no,tiger
12225538,zip_right,98580,tiger
12225538,name_direction_suffix,S,tiger
12226020,name,South Brookside Terrace,regular
12226020,highway,residential,regular
12226020,cfcc,A41,tiger
12226020,county,"Pierce, WA",tiger
12226020,reviewed,no,tiger
12226020,zip_left,98465,tiger
12226020,name_base,Brookside,tiger
12226020,name_type,Ter,tiger
12226020,zip_right,98465,tiger
12226020,name_direction_prefix,S,tiger
12226437,name,Rouse Rd Ks,regular
12226437,highway,residential,regular
12226437,cfcc,A41,tiger
12226437,tlid,184744221,tiger
12226437,county,"Pierce, WA",tiger
12226437,source,tiger_import_dch_v0.6_20070830,tiger
12226437,reviewed,no,tiger
12226437,zip_left,98351,tiger
12226437,name_base,Rouse Rd Ks,tiger
12226437,separated,no,tiger
12226437,zip_right,98351,tiger
12226437,upload_uuid,bulk_upload.pl-d6ec3555-9de6-41da-8fa4-ed8c95434959,tiger
12226995,name,84th Avenue Court East,regular
12226995,highway,residential,regular
12226995,cfcc,A41,tiger
12226995,county,"Pierce, WA",tiger
12226995,reviewed,no,tiger
12226995,zip_left,98375,tiger
12226995,name_base,84th Avct,tiger
12226995,zip_right,98375,tiger
12226995,name_direction_suffix,E,tiger
12227416,name,205th Street Court East,regular
12227416,highway,residential,regular
12227416,cfcc,A41,tiger
12227416,tlid,184659862:184637990,tiger
12227416,county,"Pierce, WA",tiger
12227416,source,tiger_import_dch_v0.6_20070830,tiger
12227416,reviewed,no,tiger
12227416,zip_left,98387,tiger
12227416,name_base,205th Street,tiger
12227416,name_type,Ct,tiger
12227416,separated,no,tiger
12227416,zip_right,98387,tiger
12227416,name_direction_suffix,E,tiger
12227831,name,120th Avenue Court East,regular
12227831,name_1,Top Hop Trail,regular
12227831,highway,residential,regular
12227831,cfcc,A41,tiger
12227831,tlid,184611382,tiger
12227831,county,"Pierce, WA",tiger
12227831,source,tiger_import_dch_v0.6_20070830,tiger
12227831,reviewed,no,tiger
12227831,zip_left,98328,tiger
12227831,name_base,120th Avenue,tiger
12227831,name_type,Ct,tiger
12227831,separated,no,tiger
12227831,zip_right,98328,tiger
12227831,name_base_1,Top Hop,tiger
12227831,name_type_1,Trl,tiger
12227831,name_direction_suffix,E,tiger
12228269,name,150th Street Northwest,regular
12228269,highway,residential,regular
12228269,cfcc,A41,tiger
12228269,tlid,184616384:184616385,tiger
12228269,county,"Pierce, WA",tiger
12228269,source,tiger_import_dch_v0.6_20070830,tiger
12228269,reviewed,no,tiger
12228269,zip_left,98329,tiger
12228269,name_base,150th,tiger
12228269,name_type,St,tiger
12228269,separated,no,tiger
12228269,name_direction_suffix,NW,tiger
12228741,name,78th Avenue East,regular
12228741,access,private,regular
12228741,highway,residential,regular
12228741,cfcc,A74,tiger
12228741,county,"Pierce, WA",tiger
12228741,reviewed,no,tiger
12228741,zip_left,98387,tiger
12228741,name_base,78th,tiger
12228741,name_type,Ave,tiger
12228741,zip_right,98387,tiger
12228741,name_direction_suffix,E,tiger
12229273,name,59th Street Court East,regular
12229273,highway,residential,regular
12229273,created_by,JOSM,regular
12229273,cfcc,A41,tiger
12229273,tlid,184635311:184635284,tiger
12229273,county,"Pierce, WA",tiger
12229273,source,tiger_import_dch_v0.6_20070830,tiger
12229273,reviewed,no,tiger
12229273,zip_left,98372,tiger
12229273,name_base,59th Street,tiger
12229273,separated,no,tiger
12229273,zip_right,98372,tiger
12229273,name_direction_suffix,E,tiger
12229737,name,13th Avenue Court South,regular
12229737,highway,residential,regular
12229737,created_by,JOSM,regular
12229737,cfcc,A41,tiger
12229737,tlid,184628277,tiger
12229737,county,"Pierce, WA",tiger
12229737,source,tiger_import_dch_v0.6_20070830,tiger
12229737,zip_left,98444,tiger
12229737,name_base,13th Avenue,tiger
12229737,separated,no,tiger
12229737,zip_right,98444,tiger
12229737,name_direction_suffix,S,tiger
12230228,name,21st Avenue East,regular
12230228,highway,residential,regular
12230228,created_by,JOSM,regular
12230228,cfcc,A41,tiger
12230228,tlid,184743060,tiger
12230228,county,"Pierce, WA",tiger
12230228,source,tiger_import_dch_v0.6_20070830,tiger
12230228,reviewed,no,tiger
12230228,zip_left,98445,tiger
12230228,name_base,21st,tiger
12230228,separated,no,tiger
12230228,zip_right,98445,tiger
12230228,name_direction_suffix,E,tiger
12230777,name,137th Street East,regular
12230777,highway,residential,regular
12230777,cfcc,A41,tiger
12230777,tlid,184710113,tiger
12230777,county,"Pierce, WA",tiger
12230777,source,tiger_import_dch_v0.6_20070830,tiger
12230777,reviewed,no,tiger
12230777,zip_left,98446,tiger
12230777,name_base,137th,tiger
12230777,name_type,St,tiger
12230777,separated,no,tiger
12230777,zip_right,98446,tiger
12230777,name_direction_suffix,E,tiger
12231261,name,Rhododendron Dell Place,regular
12231261,access,private,regular
12231261,highway,service,regular
12231261,cfcc,A74,tiger
12231261,tlid,184661910,tiger
12231261,county,"Pierce, WA",tiger
12231261,source,tiger_import_dch_v0.6_20070830,tiger
12231261,reviewed,no,tiger
12231261,zip_left,98303,tiger
12231261,name_base,Rhododendron Dell,tiger
12231261,name_type,Pl,tiger
12231752,name,109th Avenue East,regular
12231752,highway,residential,regular
12231752,cfcc,A41,tiger
12231752,county,"Pierce, WA",tiger
12231752,reviewed,no,tiger
12231752,zip_left,98338,tiger
12231752,name_base,109th,tiger
12231752,name_type,Ave,tiger
12231752,zip_right,98338,tiger
12231752,name_direction_suffix,E,tiger
12232354,name,46th Street Court West,regular
12232354,highway,residential,regular
12232354,created_by,JOSM,regular
12232354,cfcc,A41,tiger
12232354,tlid,184765072,tiger
12232354,county,"Pierce, WA",tiger
12232354,source,tiger_import_dch_v0.6_20070830,tiger
12232354,reviewed,no,tiger
12232354,zip_left,98466,tiger
12232354,name_base,46th Street,tiger
12232354,separated,no,tiger
12232354,zip_right,98466,tiger
12232354,name_direction_suffix,W,tiger
12232845,name,138th Stct Northwest,regular
12232845,highway,residential,regular
12232845,cfcc,A41,tiger
12232845,county,"Pierce, WA",tiger
12232845,reviewed,no,tiger
12232845,zip_left,98332,tiger
12232845,name_base,138th Stct,tiger
12232845,zip_right,98332,tiger
12232845,name_direction_suffix,NW,tiger
12233366,name,43rd Avenue Court East,regular
12233366,highway,residential,regular
12233366,cfcc,A41,tiger
12233366,tlid,184703239,tiger
12233366,county,"Pierce, WA",tiger
12233366,source,tiger_import_dch_v0.6_20070830,tiger
12233366,reviewed,no,tiger
12233366,zip_left,98446,tiger
12233366,name_base,43rd Avenue,tiger
12233366,name_type,Ct,tiger
12233366,separated,no,tiger
12233366,zip_right,98446,tiger
12233366,zip_left_1,98446,tiger
12233366,zip_left_2,98446,tiger
12233366,zip_left_3,98446,tiger
12233366,zip_left_4,98446,tiger
12233366,name_direction_suffix,E,tiger
12233902,name,38th Street Kp North,regular
12233902,highway,residential,regular
12233902,cfcc,A41,tiger
12233902,county,"Pierce, WA",tiger
12233902,reviewed,no,tiger
12233902,zip_left,98349,tiger
12233902,name_base,38th Street Kp,tiger
12233902,zip_right,98349,tiger
12233902,name_direction_suffix,N,tiger
12234475,name,Butler Drive,regular
12234475,highway,residential,regular
12234475,cfcc,A41,tiger
12234475,tlid,184641916,tiger
12234475,county,"Pierce, WA",tiger
12234475,source,tiger_import_dch_v0.6_20070830,tiger
12234475,reviewed,no,tiger
12234475,zip_left,98335,tiger
12234475,name_base,Butler,tiger
12234475,name_type,Dr,tiger
12234475,separated,no,tiger
12234475,zip_right,98335,tiger
12235023,name,81st Avenue East,regular
12235023,highway,residential,regular
12235023,created_by,JOSM,regular
12235023,cfcc,A41,tiger
12235023,tlid,184657993,tiger
12235023,county,"Pierce, WA",tiger
12235023,source,tiger_import_dch_v0.6_20070830,tiger
12235023,reviewed,no,tiger
12235023,zip_left,98371,tiger
12235023,name_base,81st,tiger
12235023,separated,no,tiger
12235023,name_direction_suffix,E,tiger
12235331,name,137th Street Court Northwest,regular
12235331,highway,residential,regular
12235331,cfcc,A41,tiger
12235331,tlid,184705908,tiger
12235331,county,"Pierce, WA",tiger
12235331,source,tiger_import_dch_v0.6_20070830,tiger
12235331,reviewed,no,tiger
12235331,name_base,137th St,tiger
12235331,name_type,Ct,tiger
12235331,separated,no,tiger
12235331,name_direction_suffix,NW,tiger
12235722,name,85th Avenue East,regular
12235722,highway,residential,regular
12235722,cfcc,A41,tiger
12235722,tlid,184704625,tiger
12235722,county,"Pierce, WA",tiger
12235722,source,tiger_import_dch_v0.6_20070830,tiger
12235722,zip_left,98387,tiger
12235722,name_base,85th,tiger
12235722,name_type,Ave,tiger
12235722,separated,no,tiger
12235722,zip_right,98387,tiger
12235722,name_direction_suffix,E,tiger
12236019,name,9th Avenue Court Northwest,regular
12236019,highway,residential,regular
12236019,cfcc,A41,tiger
12236019,tlid,184676007:184675991,tiger
12236019,county,"Pierce, WA",tiger
12236019,source,tiger_import_dch_v0.6_20070830,tiger
12236019,reviewed,no,tiger
12236019,zip_left,98335,tiger
12236019,name_base,9th Avenue,tiger
12236019,name_type,Ct,tiger
12236019,separated,no,tiger
12236019,zip_right,98335,tiger
12236019,name_direction_suffix,NW,tiger
12236338,name,15th Avenue Court Northwest,regular
12236338,highway,residential,regular
12236338,cfcc,A41,tiger
12236338,tlid,184676018,tiger
12236338,county,"Pierce, WA",tiger
12236338,source,tiger_import_dch_v0.6_20070830,tiger
12236338,reviewed,no,tiger
12236338,zip_left,98335,tiger
12236338,name_base,15th Avenue,tiger
12236338,name_type,Ct,tiger
12236338,separated,no,tiger
12236338,zip_right,98335,tiger
12236338,name_direction_suffix,NW,tiger
12236661,name,206th Avenue Court East,regular
12236661,highway,residential,regular
12236661,cfcc,A41,tiger
12236661,tlid,184688214,tiger
12236661,county,"Pierce, WA",tiger
12236661,source,tiger_import_dch_v0.6_20070830,tiger
12236661,reviewed,no,tiger
12236661,zip_left,98391,tiger
12236661,name_base,206th Ave,tiger
12236661,name_type,Ct,tiger
12236661,separated,no,tiger
12236661,zip_right,98391,tiger
12236661,name_direction_suffix,E,tiger
12237007,name,90th Avenue Southwest,regular
12237007,highway,residential,regular
12237007,created_by,JOSM,regular
12237007,cfcc,A41,tiger
12237007,tlid,184621155,tiger
12237007,county,"Pierce, WA",tiger
12237007,source,tiger_import_dch_v0.6_20070830,tiger
12237007,reviewed,no,tiger
12237007,zip_left,98498,tiger
12237007,name_base,90th,tiger
12237007,separated,no,tiger
12237007,zip_right,98498,tiger
12237007,name_direction_suffix,SW,tiger
12237266,name,48th Avenue Northeast,regular
12237266,highway,residential,regular
12237266,created_by,JOSM,regular
12237266,cfcc,A41,tiger
12237266,tlid,184679187,tiger
12237266,county,"Pierce, WA",tiger
12237266,source,tiger_import_dch_v0.6_20070830,tiger
12237266,reviewed,no,tiger
12237266,zip_left,98422,tiger
12237266,name_base,48th,tiger
12237266,separated,no,tiger
12237266,zip_right,98422,tiger
